feature_set,model,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,balanced_acc_mean,balanced_acc_std,kappa_mean,kappa_std
statistical,LogisticRegression,0.8050118599862972,0.11928796425964497,0.5913692319464489,0.07089422877160126,0.643188896918882,0.08007171435218245,0.6504754103851011,0.14100652286899631
statistical,RandomForest,0.810902052952719,0.051278609741603524,0.5726197626135285,0.06540855054381342,0.609788595454455,0.11072356441937864,0.6185783237251097,0.027425179163040398
spectral,LogisticRegression,0.8000149618268969,0.1127872312332247,0.6374145762210737,0.09254205985582369,0.7001255708338654,0.0728087652672799,0.642801952760054,0.161428160686923
spectral,RandomForest,0.8196280450833494,0.07868987754244103,0.5936662663468296,0.046328081025318144,0.6336372460770222,0.04431946089590331,0.6418012577171354,0.11156116555509366
complexity,LogisticRegression,0.8302152537706369,0.08216851085524234,0.5789574474382663,0.06307014062410518,0.6031945918359384,0.04471202237143173,0.6553787687481846,0.12816271429096399
complexity,RandomForest,0.8785123623331494,0.014968839905411126,0.6346847433452755,0.01956582726541447,0.6562411649730272,0.026522986778507996,0.7437885780115788,0.009892412105227165
stat+complexity,LogisticRegression,0.8818640906414094,0.06275566325556668,0.6980390732409795,0.06172247033123222,0.7272565839416,0.06339779302263858,0.7703126496889833,0.09026868379725142
stat+complexity,RandomForest,0.8889118780447456,0.016351970506148172,0.6753660119043716,0.05944112643979262,0.704114414551895,0.08514455819152983,0.7717828676851708,0.005822284304075429
spectral+complexity,LogisticRegression,0.896691386869425,0.040170958339894015,0.7197700650277602,0.050231034215602766,0.7618802896437359,0.0589367520096292,0.7963223248437625,0.058885350046076854
spectral+complexity,RandomForest,0.8880509544103493,0.030215715621374987,0.6591543566432461,0.017558035074728254,0.6807085171826324,0.026627379057464075,0.7649877872060271,0.0438021443907677
all,LogisticRegression,0.9013264328915075,0.0387101120163372,0.7314247391170104,0.04034543435500762,0.7722700063660352,0.047101834815993185,0.8057474087719326,0.05637518089279436
all,RandomForest,0.8995251150019739,0.01969306966903991,0.7051107588936847,0.05067505207974088,0.7347492125761695,0.07298677900089372,0.794308552266113,0.016865566280739194
